# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      1708         2       0.000000       0.000000       0.000000       0.000000         0       1.037938     -13.088994     380.000000         5       1.100000       0.900000
      1709         1     -15.380000      -4.940000       0.000000      33.241519         0       1.007472     -14.649240     380.000000         5       1.100000       0.900000
      1711         1      25.130000     -61.600000       0.000000       3.680000         0       1.052746     -30.053262     220.000000         5       1.100000       0.900000
      1721         2       0.000000       0.000000       0.000000       0.000000         0       1.062238       2.495425     220.000000         5       1.100000       0.900000
      1730         1     -17.180000      -4.350000       0.000000      44.419365         0       1.025819     -14.328572     380.000000         5       1.100000       0.900000
      1742         1       0.000000       0.000000       0.000000       6.680000         0       1.030978     -31.872813     220.000000         5       1.100000       0.900000
      1746         1      -0.000000       0.000000       0.000000       1.860000         0       1.049368     -23.988478     220.000000         5       1.100000       0.900000
      1750         1      58.460000       6.600000       0.000000      10.130000         0       1.036577     -19.077168     220.000000         5       1.100000       0.900000
      1754         2       0.000000       0.000000       0.000000       0.000000         0       1.042860     -17.214093     380.000000         5       1.100000       0.900000
      1758         1       0.000000      -0.000000       0.000000     121.290000         0       1.034643      -4.277004     380.000000         5       1.100000       0.900000
