# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      2554       192       0.001650       0.059300       0.000000     160.000000     160.000000     160.000000       1.078330       0.000000         1    -360.000000     360.000000     -74.612822     -18.138961      74.712903      21.735809
      2555       193       0.002810       0.106010       0.000000     100.000000     100.000000     100.000000       0.996860       0.000000         1    -360.000000     360.000000     -20.420293     -17.649141      20.439233      18.363657
      2556       194       0.002810       0.106010       0.000000     100.000000     100.000000     100.000000       0.996690       0.000000         1    -360.000000     360.000000     -20.429746     -17.508930      20.448563      18.218814
      2558       196       0.001650       0.059300       0.000000     160.000000     160.000000     160.000000       1.102540       0.000000         1    -360.000000     360.000000     -81.469630     -58.174573      81.646331      64.525088
      2557       197       0.001010       0.061880      -0.019840     330.000000     330.000000     330.000000       1.130600       0.000000         1    -360.000000     360.000000    -205.437855     -15.888330     205.915571      46.981514
      2558       197       0.001530       0.062060       0.000000     250.000000     250.000000     250.000000       1.101260       0.000000         1    -360.000000     360.000000    -169.254737      11.025390     169.724005       8.009107
      2571       198       0.001650       0.066530       0.000000     160.000000     160.000000     160.000000       1.099770       0.000000         1    -360.000000     360.000000     -31.202605     -48.792619      31.263795      51.259846
      2572       199       0.001650       0.067750       0.000000     160.000000     160.000000     160.000000       1.103860       0.000000         1    -360.000000     360.000000     -56.521523     -48.216008      56.622477      52.361258
      2577       200       0.001620       0.067630       0.000000     160.000000     160.000000     160.000000       1.106760       0.000000         1    -360.000000     360.000000    -103.676589     -37.957726     103.888312      46.796519
      2643       201       0.001650       0.068180       0.000000     160.000000     160.000000     160.000000       1.040210       0.000000         1    -360.000000     360.000000     -89.598186      -3.137828      89.721057       8.215014
      2644       202       0.001650       0.068180       0.000000     160.000000     160.000000     160.000000       1.049340       0.000000         1    -360.000000     360.000000     -70.256345      -3.444113      70.331881       6.565338
      2765       203       0.001650       0.066320       0.000000     160.000000     160.000000     160.000000       1.047950       0.000000         1    -360.000000     360.000000    -112.184609       4.384684     112.377229       3.357481
      2788       205       0.001650       0.066320       0.000000     160.000000     160.000000     160.000000       1.111000       0.000000         1    -360.000000     360.000000     -80.330839     -50.371278      80.500779      57.201800
      2787       206       0.001650       0.066320       0.000000     160.000000     160.000000     160.000000       1.104480       0.000000         1    -360.000000     360.000000     -34.951599     -36.619148      34.998790      38.515912
      2809       207       0.001550       0.065850       0.000000     160.000000     160.000000     160.000000       1.080570       0.000000         1    -360.000000     360.000000     -89.732409     -26.887792      89.874155      32.909750
      2834       210       0.001370       0.059680       0.000000     250.000000     250.000000     250.000000       1.050950       0.000000         1    -360.000000     360.000000     -91.609367       0.697456      91.716946       3.988916
