# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      3150     -31.340000       4.578689       6.660000      -5.100000       1.017094     100.000000         1     100.000000     -41.790000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3157       9.000000       2.415067       6.780000      -5.130000       1.023658     100.000000         1      18.410000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3163      33.900000     -20.015513      67.920000     -69.020000       1.006379     100.000000         1     206.860000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3183      98.700000      -2.932832      53.700000     -20.980000       1.056991     100.000000         1     120.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3205     416.700000     223.553487     243.610000     -88.460000       1.037630     100.000000         1     540.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3218    -107.400000      16.682106      36.790000     -13.000000       1.032146     100.000000         1     100.000000    -143.200000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3233      13.000000       0.239385     178.470000     -79.110000       1.012423     100.000000         1     420.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3240     -42.300000     -13.052401      62.230000     -51.370000       1.051571     100.000000         1     100.000000     -56.400000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3291     326.400000       7.661847     229.000000     -77.020000       1.027251     100.000000         1     500.000000     166.670000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3306     861.300000     134.521904     439.200000    -173.430000       1.069265     100.000000         1    1000.000000     333.330000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3324     -26.480000      21.777770      38.130000     -11.640000       1.016523     100.000000         1     100.000000     -35.300000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3334     -45.500000       6.934296      34.410000     -15.340000       1.032470     100.000000         1     100.000000     -60.670000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3335    -600.000000    2043.134998   99999.000000  -99999.000000       1.088730     100.000000         1     630.000000    -630.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
      3346      56.800000     367.194639      37.100000     -12.760000       1.014746     100.000000         1      80.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
