# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
       101        99       0.003130       0.035620       0.991040     845.000000     845.000000     845.000000       0.000000       0.000000         1    -360.000000     360.000000     138.047983     -58.425574    -137.432024     -31.113984
       101       100       0.000000       0.000100       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000     179.735827      -4.759654    -179.735827       4.792856
      1504       100       0.001370       0.061190      -0.009920     250.000000     250.000000     250.000000       1.079800       0.000000         1    -360.000000     360.000000      14.232695     -91.595464     -14.094196      98.689755
      1505       101       0.001560       0.062690      -0.009920     250.000000     250.000000     250.000000       1.081800       0.000000         1    -360.000000     360.000000     -32.177681     -90.414449      32.347230      98.134666
      1524       102       0.001650       0.066940      -0.003000     160.000000     160.000000     160.000000       1.008100       0.000000         1    -360.000000     360.000000     -47.364102      -1.917405      47.401803       3.742807
       104       103       0.000000       0.000100       0.000000     876.000000     876.000000     876.000000       0.000000       0.000000         1    -360.000000     360.000000     138.312100       0.009565    -138.312100       0.009565
       103       106       0.000500       0.028750      -0.016000     400.000000     400.000000     400.000000       1.064100       0.000000         1    -360.000000     360.000000     230.291426    -190.919056    -229.783277     221.643698
      1536       103       0.001450       0.068600      -0.002320     160.000000     160.000000     160.000000       1.004300       0.000000         1    -360.000000     360.000000      15.204039      -6.339952     -15.200049       6.759735
      1538       104       0.001650       0.068180      -0.002900     160.000000     160.000000     160.000000       1.004000       0.000000         1    -360.000000     360.000000      32.316323      -6.097563     -32.298305       7.130924
       106       105       0.000000       0.000100       0.000000    1593.000000    1593.000000    1593.000000       0.000000       0.000000         1    -360.000000     360.000000    -210.952382    -281.950475     210.952382     282.074542
       105       185       0.001870       0.017630       0.483200    1108.000000    1108.000000    1108.000000       0.000000       0.000000         1    -360.000000     360.000000     364.933808     -50.932740    -362.430000      26.218158
       106       180       0.001500       0.014690       0.403840    1108.000000    1108.000000    1108.000000       0.000000       0.000000         1    -360.000000     360.000000     341.613315     -48.258210    -339.850000      25.154327
       108       107       0.000620       0.004960       0.007550     464.000000     464.000000     464.000000       0.000000       0.000000         1    -360.000000     360.000000      75.605704      35.611401     -75.562517     -36.024185
      1552       107       0.001450       0.067560      -0.003780     160.000000     160.000000     160.000000       1.033300       0.000000         1    -360.000000     360.000000    -125.873022     -30.906066     126.130045      43.250233
      1553       107       0.001450       0.065500      -0.002900     160.000000     160.000000     160.000000       1.019200       0.000000         1    -360.000000     360.000000    -111.085394     -17.044219     111.274121      25.855499
